Date,Time,Hour,Day_of_Week,Month,Is_Weekend,Junction_ID,Junction_Name,Road_Type,Traffic_Volume,Average_Speed,Vehicle_Count,Temperature,Humidity,Rainfall,Wind_Speed,Visibility,Holiday_Indicator,Festival_Indicator,Event_Type,Congestion_Level,Congestion_Label
2026-05-15,22:09:40,22,4,5,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2078,42.9,2386,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,4,Salem (Central Highway Junction),Highway,1949,49.9,2026,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,5,Coimbatore (NH 544 Western Bypass),Highway,2464,43.1,2468,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,6,Trichy (GST Central Junction),Highway,1654,47.4,1481,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,7,Madurai (Southern Highway Ring),Highway,2171,46.4,2239,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,8,Tirunelveli (Deep South Bypass),Arterial,1307,38.8,1301,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,22:09:40,22,4,5,0,9,Kanyakumari (Southern Coastal Terminal),Local,885,30.4,958,34.5,65,0.0,4.6,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,1,Chennai (GST Highway Node),Highway,3071,43.8,2676,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1687,30.0,1793,32.7,65,0.0,4.8,10.0,0,0,None,Heavy Traffic,2
2026-05-15,23:09:40,23,4,5,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1680,51.4,1783,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,4,Salem (Central Highway Junction),Highway,2129,43.8,2310,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,5,Coimbatore (NH 544 Western Bypass),Highway,2247,45.9,2399,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,6,Trichy (GST Central Junction),Highway,2053,41.2,2275,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,7,Madurai (Southern Highway Ring),Highway,2289,41.6,2175,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,8,Tirunelveli (Deep South Bypass),Arterial,1454,35.3,1374,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-15,23:09:40,23,4,5,0,9,Kanyakumari (Southern Coastal Terminal),Local,810,36.3,739,32.7,65,0.0,4.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,00:09:40,0,5,5,1,1,Chennai (GST Highway Node),Highway,1044,76.7,1086,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,361,51.1,389,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,378,70.0,352,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,4,Salem (Central Highway Junction),Highway,232,63.0,225,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,616,69.8,704,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,6,Trichy (GST Central Junction),Highway,560,65.4,617,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,7,Madurai (Southern Highway Ring),Highway,376,62.5,409,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,273,55.6,300,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,00:09:40,0,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,267,41.8,279,26.6,59,0.0,5.6,10.0,0,0,None,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,1,Chennai (GST Highway Node),Highway,1782,62.4,1638,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,725,46.5,782,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,556,62.6,596,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,4,Salem (Central Highway Junction),Highway,315,65.6,354,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,641,66.2,672,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,6,Trichy (GST Central Junction),Highway,1025,61.0,912,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,7,Madurai (Southern Highway Ring),Highway,748,59.2,656,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,182,53.0,173,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,01:09:40,1,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,310,41.2,346,26.1,69,0.0,7.7,10.0,0,1,Festival,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,1,Chennai (GST Highway Node),Highway,920,70.2,922,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,534,55.3,589,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,484,67.5,425,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,4,Salem (Central Highway Junction),Highway,349,60.9,393,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,559,68.4,575,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,6,Trichy (GST Central Junction),Highway,351,66.1,387,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,7,Madurai (Southern Highway Ring),Highway,448,66.2,427,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,359,51.2,309,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,02:09:40,2,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,380,41.1,395,29.0,59,0.0,11.9,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,1,Chennai (GST Highway Node),Highway,995,71.1,1087,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,556,51.4,569,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,620,59.4,527,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,4,Salem (Central Highway Junction),Highway,370,69.2,317,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,688,74.2,676,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,6,Trichy (GST Central Junction),Highway,321,66.3,280,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,7,Madurai (Southern Highway Ring),Highway,504,61.8,558,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,334,56.9,346,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,03:09:40,3,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,400,40.8,364,28.4,59,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,1,Chennai (GST Highway Node),Highway,904,77.2,916,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,635,52.5,706,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,502,58.7,452,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,4,Salem (Central Highway Junction),Highway,544,62.5,603,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,474,68.9,405,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,6,Trichy (GST Central Junction),Highway,446,63.2,463,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,7,Madurai (Southern Highway Ring),Highway,304,68.0,322,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,230,52.8,202,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,04:09:40,4,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,381,37.8,333,27.5,71,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,1,Chennai (GST Highway Node),Highway,737,72.2,708,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,564,54.7,563,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,465,63.2,534,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,4,Salem (Central Highway Junction),Highway,460,61.3,412,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,300,72.1,310,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,6,Trichy (GST Central Junction),Highway,511,62.9,520,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,7,Madurai (Southern Highway Ring),Highway,463,64.3,505,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,325,50.2,314,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,05:09:40,5,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,263,42.3,269,24.4,65,0.0,5.8,10.0,0,0,None,Low Traffic,0
2026-05-16,06:09:40,6,5,5,1,1,Chennai (GST Highway Node),Highway,3391,43.2,3620,31.3,74,0.0,8.6,10.0,0,0,None,Heavy Traffic,2
2026-05-16,06:09:40,6,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2293,22.2,2033,31.3,74,0.0,8.6,10.0,0,0,None,Heavy Traffic,2
2026-05-16,06:09:40,6,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2235,38.9,2002,31.3,74,0.0,8.6,10.0,0,0,None,Moderate Traffic,1
2026-05-16,06:09:40,6,5,5,1,4,Salem (Central Highway Junction),Highway,1860,47.7,1884,31.3,74,0.0,8.6,10.0,0,0,None,Moderate Traffic,1
2026-05-16,06:09:40,6,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,1865,58.8,1827,31.3,74,0.0,8.6,10.0,0,0,None,Low Traffic,0
2026-05-16,06:09:40,6,5,5,1,6,Trichy (GST Central Junction),Highway,1745,45.9,1610,31.3,74,0.0,8.6,10.0,0,0,None,Moderate Traffic,1
2026-05-16,06:09:40,6,5,5,1,7,Madurai (Southern Highway Ring),Highway,1695,48.5,1776,31.3,74,0.0,8.6,10.0,0,0,None,Moderate Traffic,1
2026-05-16,06:09:40,6,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1093,39.3,993,31.3,74,0.0,8.6,10.0,0,0,None,Moderate Traffic,1
2026-05-16,06:09:40,6,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1335,20.0,1361,31.3,74,0.0,8.6,10.0,0,0,None,Heavy Traffic,2
2026-05-16,07:09:40,7,5,5,1,1,Chennai (GST Highway Node),Highway,3612,43.8,3156,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2588,19.4,2208,29.0,72,0.0,6.9,10.0,0,0,None,Heavy Traffic,2
2026-05-16,07:09:40,7,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2349,34.2,2595,29.0,72,0.0,6.9,10.0,0,0,None,Heavy Traffic,2
2026-05-16,07:09:40,7,5,5,1,4,Salem (Central Highway Junction),Highway,1844,47.4,1978,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2028,53.3,1759,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,6,Trichy (GST Central Junction),Highway,2067,41.0,2259,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,7,Madurai (Southern Highway Ring),Highway,2206,42.8,2054,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1066,42.1,947,29.0,72,0.0,6.9,10.0,0,0,None,Moderate Traffic,1
2026-05-16,07:09:40,7,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1629,15.5,1430,29.0,72,0.0,6.9,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,1,Chennai (GST Highway Node),Highway,6484,18.2,5591,31.6,57,0.0,7.4,10.0,0,0,None,Severe Traffic,3
2026-05-16,08:09:40,8,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,3769,8.6,3327,31.6,57,0.0,7.4,10.0,0,0,None,Severe Traffic,3
2026-05-16,08:09:40,8,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,3335,23.6,3765,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,4,Salem (Central Highway Junction),Highway,3149,29.5,3278,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2617,40.0,2902,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,6,Trichy (GST Central Junction),Highway,2603,35.7,2217,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,7,Madurai (Southern Highway Ring),Highway,2748,33.5,3061,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1848,26.0,2120,31.6,57,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-05-16,08:09:40,8,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,2141,10.8,2413,31.6,57,0.0,7.4,10.0,0,0,None,Severe Traffic,3
2026-05-16,09:09:40,9,5,5,1,1,Chennai (GST Highway Node),Highway,5790,23.7,5850,30.0,54,0.0,7.5,10.0,0,0,None,Severe Traffic,3
2026-05-16,09:09:40,9,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2890,14.3,2679,30.0,54,0.0,7.5,10.0,0,0,None,Severe Traffic,3
2026-05-16,09:09:40,9,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,3859,18.0,4407,30.0,54,0.0,7.5,10.0,0,0,None,Severe Traffic,3
2026-05-16,09:09:40,9,5,5,1,4,Salem (Central Highway Junction),Highway,2577,39.2,2754,30.0,54,0.0,7.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,09:09:40,9,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,3127,33.7,3207,30.0,54,0.0,7.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,09:09:40,9,5,5,1,6,Trichy (GST Central Junction),Highway,2673,33.6,2277,30.0,54,0.0,7.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,09:09:40,9,5,5,1,7,Madurai (Southern Highway Ring),Highway,3081,30.7,2856,30.0,54,0.0,7.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,09:09:40,9,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1838,26.3,2051,30.0,54,0.0,7.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,09:09:40,9,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,2145,10.3,1864,30.0,54,0.0,7.5,10.0,0,0,None,Severe Traffic,3
2026-05-16,10:09:40,10,5,5,1,1,Chennai (GST Highway Node),Highway,7629,13.3,8252,28.4,68,0.0,3.5,10.0,0,0,Political,Severe Traffic,3
2026-05-16,10:09:40,10,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,3831,9.4,4365,28.4,68,0.0,3.5,10.0,0,0,Political,Severe Traffic,3
2026-05-16,10:09:40,10,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,3967,15.3,4510,28.4,68,0.0,3.5,10.0,0,0,Political,Severe Traffic,3
2026-05-16,10:09:40,10,5,5,1,4,Salem (Central Highway Junction),Highway,2797,33.1,2937,28.4,68,0.0,3.5,10.0,0,0,Political,Heavy Traffic,2
2026-05-16,10:09:40,10,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,3128,34.2,2680,28.4,68,0.0,3.5,10.0,0,0,Political,Heavy Traffic,2
2026-05-16,10:09:40,10,5,5,1,6,Trichy (GST Central Junction),Highway,2858,30.7,2461,28.4,68,0.0,3.5,10.0,0,0,Political,Heavy Traffic,2
2026-05-16,10:09:40,10,5,5,1,7,Madurai (Southern Highway Ring),Highway,4157,18.2,3536,28.4,68,0.0,3.5,10.0,0,0,Political,Severe Traffic,3
2026-05-16,10:09:40,10,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1565,35.2,1617,28.4,68,0.0,3.5,10.0,0,0,Political,Moderate Traffic,1
2026-05-16,10:09:40,10,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,2118,9.4,2298,28.4,68,0.0,3.5,10.0,0,0,Political,Severe Traffic,3
2026-05-16,11:09:40,11,5,5,1,1,Chennai (GST Highway Node),Highway,3463,42.8,3234,31.6,65,0.0,1.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,11:09:40,11,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2331,19.3,2627,31.6,65,0.0,1.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,11:09:40,11,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2198,40.9,1928,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,4,Salem (Central Highway Junction),Highway,1968,51.5,2209,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2298,49.5,2024,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,6,Trichy (GST Central Junction),Highway,1489,52.0,1268,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,7,Madurai (Southern Highway Ring),Highway,1977,45.2,2108,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1038,43.0,1042,31.6,65,0.0,1.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,11:09:40,11,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1322,19.6,1161,31.6,65,0.0,1.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,12:09:40,12,5,5,1,1,Chennai (GST Highway Node),Highway,3694,40.4,3312,33.8,69,0.0,6.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,12:09:40,12,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2165,25.8,2279,33.8,69,0.0,6.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,12:09:40,12,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2141,34.8,1886,33.8,69,0.0,6.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,12:09:40,12,5,5,1,4,Salem (Central Highway Junction),Highway,1812,49.7,1583,33.8,69,0.0,6.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,12:09:40,12,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2085,49.3,2338,33.8,69,0.0,6.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,12:09:40,12,5,5,1,6,Trichy (GST Central Junction),Highway,1772,45.8,1734,33.8,69,0.0,6.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,12:09:40,12,5,5,1,7,Madurai (Southern Highway Ring),Highway,1767,48.2,1865,33.8,69,0.0,6.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,12:09:40,12,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1131,42.1,1236,33.8,69,0.0,6.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,12:09:40,12,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1473,18.5,1457,33.8,69,0.0,6.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,13:09:40,13,5,5,1,1,Chennai (GST Highway Node),Highway,3790,32.3,3807,32.8,60,1.6,2.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,13:09:40,13,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1833,23.5,1695,32.8,60,1.6,2.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,13:09:40,13,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,1948,38.8,2031,32.8,60,1.6,2.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,13:09:40,13,5,5,1,4,Salem (Central Highway Junction),Highway,1802,46.4,1634,32.8,60,1.6,2.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,13:09:40,13,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2121,45.9,2344,32.8,60,1.6,2.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,13:09:40,13,5,5,1,6,Trichy (GST Central Junction),Highway,2042,36.3,2299,32.8,60,1.6,2.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,13:09:40,13,5,5,1,7,Madurai (Southern Highway Ring),Highway,1793,39.6,1790,32.8,60,1.6,2.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,13:09:40,13,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,996,38.5,1024,32.8,60,1.6,2.5,10.0,0,0,None,Moderate Traffic,1
2026-05-16,13:09:40,13,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1514,15.3,1630,32.8,60,1.6,2.5,10.0,0,0,None,Heavy Traffic,2
2026-05-16,14:09:40,14,5,5,1,1,Chennai (GST Highway Node),Highway,3562,42.2,3799,36.2,68,0.0,7.7,10.0,0,0,None,Heavy Traffic,2
2026-05-16,14:09:40,14,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2105,21.4,2116,36.2,68,0.0,7.7,10.0,0,0,None,Heavy Traffic,2
2026-05-16,14:09:40,14,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2358,35.7,2418,36.2,68,0.0,7.7,10.0,0,0,None,Heavy Traffic,2
2026-05-16,14:09:40,14,5,5,1,4,Salem (Central Highway Junction),Highway,1741,48.1,1697,36.2,68,0.0,7.7,10.0,0,0,None,Moderate Traffic,1
2026-05-16,14:09:40,14,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2065,49.0,1975,36.2,68,0.0,7.7,10.0,0,0,None,Moderate Traffic,1
2026-05-16,14:09:40,14,5,5,1,6,Trichy (GST Central Junction),Highway,1746,50.7,1502,36.2,68,0.0,7.7,10.0,0,0,None,Moderate Traffic,1
2026-05-16,14:09:40,14,5,5,1,7,Madurai (Southern Highway Ring),Highway,2098,42.4,2010,36.2,68,0.0,7.7,10.0,0,0,None,Moderate Traffic,1
2026-05-16,14:09:40,14,5,5,1,8,Tirunelveli (Deep South Bypass),Arterial,1222,41.5,1100,36.2,68,0.0,7.7,10.0,0,0,None,Moderate Traffic,1
2026-05-16,14:09:40,14,5,5,1,9,Kanyakumari (Southern Coastal Terminal),Local,1312,24.9,1468,36.2,68,0.0,7.7,10.0,0,0,None,Heavy Traffic,2
2026-05-16,15:09:40,15,5,5,1,1,Chennai (GST Highway Node),Highway,3345,45.2,3051,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,15:09:40,15,5,5,1,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1936,27.0,1664,32.7,62,0.0,8.8,10.0,0,0,None,Heavy Traffic,2
2026-05-16,15:09:40,15,5,5,1,3,Vellore (NH 4 Bengaluru Highway),Highway,2109,45.6,1830,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,15:09:40,15,5,5,1,4,Salem (Central Highway Junction),Highway,1857,44.7,1888,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,15:09:40,15,5,5,1,5,Coimbatore (NH 544 Western Bypass),Highway,2082,51.3,2354,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,15:09:40,15,5,5,1,6,Trichy (GST Central Junction),Highway,1727,46.7,1501,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-05-16,15:09:40,15,5,5,1,7,Madurai (Southern Highway Ring),Highway,2024,44.4,2024,32.7,62,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
